"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B0D2H5BTXS__28,B0D2H5BTXS,R1WRHL083BEKBO,Tagerosan,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 7, 2024","5.0 out of 5 stars","This is a very nice and refreshing gel cream from Dr Jart. It feels cooling and deeply moisturizing, leaving the skin feeling and looking plump and soft. Only a small amount of cream is needed, it absorbs nicely and doesn't feel sticky at all. There's a slight herbal scent to the product, nothing offensive. The cream pairs well with the multitude of serums I've been using and doesn't pill. It's nice for daytime but can be your nighttime skin treat too."
B0D2H5BTXS__29,B0D2H5BTXS,R3GQVYGRN38HPH,Halfway Hippie,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 6, 2024","4.0 out of 5 stars","The benefits do outweigh the negative I have about this. Let me explain. The cream moisturizes really well, no skin irritations, no scents, just a good cream that does deeply hydrate. It’s in a nice container that is easy to open and close. However, it’s sticky. Once it’s on, it’s sticky. Once it dries, it’s sticky a little bit. Why? I don’t know. I used a wet rag to blot some off to feel less sticky. But again, it’s a great moisturizer so I can recommend it on that alone. Just be aware it could be sticky for you as well. It could just respond differently to different skin textures? Still a good moisturizer"
B0D2H5BTXS__3,B0D2H5BTXS,R1YD93GPKEYHXL,Brenda Stone,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on November 10, 2024","1.0 out of 5 stars",Did not take the redness off my face.
B0D2H5BTXS__30,B0D2H5BTXS,R12ND0510OU6WO,Prime shopper,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 6, 2024","5.0 out of 5 stars","I am amazed at how well this moisturizing gel cream cools my skin. It’s perfect for summer when I’ve been outside too long and my face is a bit red. The texture is more like a cream than a gel, but it is very lightweight and leaves a wonderful layer of protection on the skin. I especially like using this in the evening and I layer it on a bit thicker, sort of like a sleeping pack. This moisturizer is very gentle and can be used by most skin types."
B0D2H5BTXS__31,B0D2H5BTXS,R1PNQMSFRCZT7U,Midwest Gal,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 6, 2024","5.0 out of 5 stars","I have mature skin. Lately I've been struggling with redness on my cheeks when I wake up. Sometimes it goes away, other times not. This cooling gel face moisturizer feels so good going on. It absorbs easily and has a light scent. You don't need a lot to cover your face. It has an expiration of date of 2026. It seems to be working for me. A great product if you struggle with redness. It's very gentle too. It came in a nice glass jar. I always use a spatula to scoop out my face care products to keep them hygienic. Highly recommend."
B0D2H5BTXS__32,B0D2H5BTXS,RR0NB6VJL0A58,Kim L,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 6, 2024","5.0 out of 5 stars","This is a really good product. It feels so cooling on the skin, and it does indeed take away the redness. It is also very non-sticky on my very oily skin. I am very happy with this and highly recommend."
B0D2H5BTXS__33,B0D2H5BTXS,R2Y42WLV5PGWH9,JFKLAX,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 3, 2024","5.0 out of 5 stars","Feels very nice - skin almost feels like a cushion when you apply it. You do get a cooling sensation - not like a vapor rub - just a fresh and cool feeling. Extremely faint smell - sort of cucumber-ish.

I really like this - it is not too thick - it goes on very easily and absorbs.
Gentle on the skin - no irritation to report.
ALSO - packaging is nice - not too much material..ALSO it has a seal so you know you are the first to open the box."
B0D2H5BTXS__4,B0D2H5BTXS,R1QZORDO0TLD6O,Debra C.,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on October 31, 2024","5.0 out of 5 stars",Works great!
B0D2H5BTXS__5,B0D2H5BTXS,R2XKVAH1CB5NIW,Linda,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on October 24, 2024","4.0 out of 5 stars","This gel is interesting. It has a green tint to it, which I would expect helps with the appearance of redness. It doesn't have any smell to it, which I appreciate greatly (I'm not a fan of some fragrances). It doesn't leave my skin feeling sticky, which I also like. The interesting part is that while it does seem to be hydrating, it doesn't leave my skin feeling as sticky as my moisturizer (perhaps because it does absorb so completely)."
B0D2H5BTXS__6,B0D2H5BTXS,R29ZNUOBXRG097,Rachel,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on October 10, 2024","3.0 out of 5 stars",It is very moisturizing but does not make skin look less red or cover any blemishes like what video showed. Total click bait and was super expensive for not doing what Was said to do.
B0D2H5BTXS__7,B0D2H5BTXS,R21WFQP1RON0IX,Christina Tunis,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on September 17, 2024","1.0 out of 5 stars","I bought this for facial redness around my mouth, nose, & brows due to all the great reviews. I used it for a couple of weeks to give it a fair chance. I don’t notice a cooling sensation, but actually a bit of burning, & my redness has only become more pronounced the more I use it. Expensive for disappointing results."
B0D2H5BTXS__8,B0D2H5BTXS,RMQ7YYCUHACN7,✧˖° Jeanne Lee ✧˖°,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on September 8, 2024","4.0 out of 5 stars","As a K-beauty enthusiast, I was thrilled to try the Dr.Jart+ Cicapair Cooling Gel Face Moisturizer, specifically designed to address redness and sensitive skin concerns. This Korean skincare brand has crafted a unique gel-based moisturizer that delivers a calming and refreshing sensation to irritated complexions. Here's an honest review of my experience:

Soothing and Calming:
One of the standout features of this moisturizer is its ability to instantly soothe and calm irritated skin. Infused with centella asiatica and aloe vera, this gel provides a cooling sensation that helps reduce redness and inflammation. My skin felt comforted and relieved, especially during periods of sensitivity and reactivity.

Lightweight and Quick-Absorbing:
The gel-based formula is incredibly lightweight and has a refreshing texture. It absorbs quickly into the skin, providing an immediate cooling effect without leaving any greasy or sticky residue. My skin felt hydrated and balanced, with no heavy or oily sensation often associated with traditional creams.

Redness Reduction:
The formula is designed to target redness and inflamed skin, a common concern for sensitive skin types. The combination of centella asiatica and aloe vera works synergistically to alleviate redness, providing a more even and calm complexion. Over time, I noticed a visible improvement in the overall appearance of my skin's redness.

Suitable for Sensitive Skin:
As a K-beauty enthusiast with sensitive skin, I appreciate that this moisturizer is carefully formulated to be gentle and non-irritating. Free from potential irritants like parabens and fragrances, it ensures a safe and soothing experience for even the most delicate complexions.

Overall Complexion Enhancement:
Not only does this moisturizer address redness, but it also enhances the overall appearance of the skin. My skin looked healthier and more radiant, with a noticeable improvement in texture and tone. It provided a beautiful canvas for makeup application, creating a smooth and even base.

Overall Recommendation:
As a K-beauty enthusiast, I highly recommend the Dr.Jart+ Cicapair Cooling Gel to anyone seeking a soothing and refreshing solution for sensitive and irritated skin. The gel-based formula delivers instant calming relief, reduces redness, and enhances the overall complexion. It's a must-have in your skincare arsenal if you're looking for a gentle and effective moisturizer."
B0D2H5BTXS__9,B0D2H5BTXS,R24QNURMUZDOOS,Aerokat24,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on August 15, 2024","5.0 out of 5 stars","I have extremely sensitive skin. Lotions and creams cause a burning feeling which then causes redness. This cooling gel has been great! No burning or irritation at all! It goes on smoothly, gives a slight cooling feeling, and soaks into the pores. It's not watery but also not super thick. Feels great and leaves my skin feeling hydrated and soft."
B0D2J2M9QS__0,B0D2J2M9QS,R34UWSB3ISFY9D,Renee,"Dr.Jart+ Ceramidin™ Skin Barrier Moisturizing Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on January 14, 2025","5.0 out of 5 stars",This mask packs a punch. My skin feels so hydrated after use - I try to make it a weekly habit. I appreciate the quality of the mask as well; it's elevated from the cheap stuff at the drugstores.
B0D2J2M9QS__1,B0D2J2M9QS,R1TTTOFP4KUUEW,Kai M,"Dr.Jart+ Ceramidin™ Skin Barrier Moisturizing Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on December 24, 2024","5.0 out of 5 stars",My skin was so hydrated!
B0D2J2M9QS__10,B0D2J2M9QS,R11JUCZTELC7WQ,TreatYoSelf,"Dr.Jart+ Ceramidin™ Skin Barrier Moisturizing Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on September 4, 2024","4.0 out of 5 stars",refreshing face mack. great for a spa night.
B0D2J2M9QS__11,B0D2J2M9QS,R3LKJMYNSOA8RS,FTB,"Dr.Jart+ Ceramidin™ Skin Barrier Moisturizing Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 11, 2024","4.0 out of 5 stars",The serum worked decently well but the face mask itself is super thin. Did not feel like it left any residue afterwards. The pouch contains only 1 mask and it is quite expensive for what you get. It doesn't feel that much better than just using face lotion.
B0D2J2M9QS__12,B0D2J2M9QS,R21UAF4ACKM8QU,AT,"Dr.Jart+ Ceramidin™ Skin Barrier Moisturizing Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 9, 2024","4.0 out of 5 stars",This mask works where it adds that face moisture you want by using a mask after a shower to keep that skin hydrated. It feels good and fine. Nothing spectacular but it is most importantly a good mask so thats what matters to keep that skin moistened.
B0D2J2M9QS__13,B0D2J2M9QS,R3TXYPA4JJV9HY,Nick,"Dr.Jart+ Ceramidin™ Skin Barrier Moisturizing Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 2, 2024","4.0 out of 5 stars",When I first applied the mask it felt amazing but after I removed it the serum didn’t sink into my skin. I noticed small white residue sitting on top of my skin. I’m sad this product didn’t work for me.
B0D2J2M9QS__14,B0D2J2M9QS,R2D2C7UXGSK6VF,Ruth,"Dr.Jart+ Ceramidin™ Skin Barrier Moisturizing Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 6, 2024","4.0 out of 5 stars","I tried this face mask and found it to be highly effective in hydrating and nourishing my skin. The mask is infused with ceramides, which are essential for restoring and maintaining the skin's moisture barrier. The sheet mask adheres well to the face, ensuring maximum absorption of the rich, hydrating essence. After using it, my skin felt deeply moisturized, plump, and smooth."
